ID,num_bars,avg_bar_len,std_bar_len,avg_bar_conf,std_bar_conf,num_beats,avg_beat_len,std_beat_len,avg_beat_conf,std_beat_conf,num_tatums,avg_tatum_len,std_tatum_len,avg_tatum_conf,std_tatum_conf,num_sections,avg_section_len,std_section_len,avg_section_conf,std_section_conf,duration,key_val,key_conf,tempo_val,tempo_conf,genre
uTRMCEFQ1447BB7913E,316,1.4387907278481014,0.10677008177892279,0.50537658227848126,0.21016405727573312,1261,0.3624833782712133,0.0076227543466361866,0.49403568596352104,0.17351871645347164,2522,0.18116917922283898,0.0045759245847489631,0.49403568596352093,0.17351871645347186,29,15.765057931034486,7.8424833537063527,-1,-1,457.18667,6,0.196,165.785,0.084,none
uTRXHMOS1447BA2B868,205,2.2826000487804876,0.2292800931260715,0.50310243902439011,0.19559827981662287,813,0.57855169741697421,0.02025957546699313,0.63484132841328356,0.19336840203861769,1626,0.28917056580565803,0.010617211683662961,0.63484132841328422,0.19336840203861738,22,21.38060636363636,12.2656414313882,-1,-1,470.37333,9,0.14200000000000002,105.531,0.421,none
uTRHIOYM1447C60BA79,94,1.8404892553191485,0.014970972853121187,0.4727446808510638,0.20181368783946801,381,0.46031658792650915,0.0047949709996969571,0.52799212598425171,0.1619260141507064,762,0.23015828083989495,0.0023975087266487082,0.52799212598425116,0.16192601415070643,5,35.934039999999996,24.349188267313558,-1,-1,179.6702,2,0.47800000000000004,130.288,0.779,uInstrumental Pop
uTRMHQRR1447CAF0D54,103,2.3288383495145633,0.41517484458351483,0.50963106796116497,0.20602214935553181,411,0.58883289537712902,0.095160842486348748,0.40157177615571787,0.19953405963704401,822,0.2944164598540146,0.047580416834847393,0.4015717761557176,0.19953405963704415,13,18.84835076923077,6.8735866672753589,-1,-1,245.02857,2,0.533,112.117,0.332,uWorld - Balkan
uTREROUL1447C8E266D,54,3.0262920370370372,0.44433459484433596,0.50101851851851842,0.2034547443300298,214,0.77959742990654213,0.017433839139241736,0.48441121495327111,0.15987243473545878,428,0.38979871495327101,0.0087169202464116354,0.48441121495327077,0.15987243473545873,8,21.308333750000003,7.6561987525369553,-1,-1,170.46667,7,0.8200000000000001,77.51,0.191,uAlternative Pop / Rock
uTRTFVND1447C40247F,180,0.96376894444444439,0.074855576638522714,0.44843333333333302,0.21920835091554133,538,0.32431752788104079,0.0066985560242906082,0.31295724907063172,0.12027324850600413,1076,0.16225939591078065,0.054168509956593953,0.31295724907063172,0.12027324850600427,8,22.29551,11.326638606983098,-1,-1,178.36408,5,0.231,184.915,0.41100000000000003,uBlues - Contemporary Blues
uTRJAMUJ1447C46DEA6,137,1.3363221167883215,0.17035759344943791,0.4886569343065692,0.18618554586329125,537,0.34166979515828677,0.0094533483449044144,0.26289944134078203,0.10050196705258252,1074,0.17083490689013028,0.0047266948859010262,0.26289944134078208,0.10050196705258239,6,31.39918333333333,21.024913880511431,-1,-1,188.3951,9,0.0,173.648,0.263,uClassical - Renaissance & Med.
uTRMHSHH1447C6BC5A5,112,1.9312286607142857,0.10785176470090448,0.42546428571428591,0.19712083533835226,454,0.48135929515418491,0.012028342884323329,0.38914096916299562,0.2047139778491299,908,0.24084334801762111,0.080440163292405081,0.38914096916299556,0.20471397784912967,11,20.463375454545456,7.8186997192864656,-1,-1,225.09714,8,0.527,123.733,0.097,uJazz - Bebop
uTRZPSBF1447C845B16,162,1.8732674691358022,0.26193896333445826,0.52191358024691337,0.22941916446856278,651,0.4692102611367126,0.066422460108341727,0.50046543778801855,0.11885079502579929,1302,0.2346051305683563,0.033211230231086172,0.50046543778801733,0.11885079502579925,16,19.536326249999995,9.5920139077345716,-1,-1,312.58122,9,0.586,133.922,0.5720000000000001,uModern Folk - Singer / Songwriter
uTRAKDGO1447C31E054,123,1.6752849593495935,0.33160777464817148,0.39500813008130109,0.1957616144447101,373,0.56048729222520111,0.10872856897784926,0.53866756032171514,0.20195154289306588,746,0.28052942359249322,0.10969353146552505,0.53866756032171625,0.2019515428930658,9,24.259257777777783,9.5775932490936349,-1,-1,218.33333,7,0.16,87.456,0.05,none
uTRFTEXC1447C7876D5,253,1.3225747035573121,0.25294183569171375,0.39635177865612642,0.22102693924571826,762,0.44149148293963247,0.078665701756485046,0.24098425196850359,0.16721476207227223,1524,0.22074574803149602,0.03933284257985404,0.24098425196850404,0.16721476207227245,14,24.431952857142857,15.735486900466379,-1,-1,342.04735,0,0.75,114.392,0.057,uJazz - Post-Bop
uTRNFPEQ1447C8039EE,112,1.5807744642857142,0.12267255487416998,0.48476785714285703,0.21794461870846818,447,0.39871673378076056,0.0074180472582745394,0.59665771812080504,0.13297819564309502,894,0.19950472035794178,0.066560511805851999,0.59665771812080592,0.1329781956430949,10,18.246532000000002,6.3103082254764704,-1,-1,182.46531,1,0.11900000000000001,150.676,0.34,uJazz - Swing
uTRPCDYY1447C156C35,271,1.8208317343173432,0.17864440816281166,0.44379335793357916,0.22031371818574438,1078,0.46000891465677179,0.022869011618810452,0.21729591836734705,0.15021748797631851,2156,0.23000446196660476,0.011434509408607277,0.21729591836734755,0.1502174879763184,18,27.579500555555555,18.893252320212536,-1,-1,496.43102,7,1.0,126.341,0.115,none
uTRKJABO1447C4A1222,130,2.4474801538461537,0.50506785645858332,0.43110769230769258,0.19224996733635197,516,0.62205474806201544,0.10874718609089838,0.32469186046511617,0.17449331968851567,1032,0.31102737403100772,0.054373593158167033,0.32469186046511683,0.17449331968851572,15,22.322503999999999,12.743233613734938,-1,-1,334.83755,4,0.557,86.857,0.212,uClassical - Romantic
uTRFFITH1447CDCFC17,119,1.6719624369747896,0.17107707949247566,0.45392436974789907,0.1866753871361137,475,0.42423755789473683,0.0084361961953624484,0.28549684210526333,0.1230040713512161,950,0.21211878947368421,0.0042181045516096801,0.28549684210526272,0.12300407135121623,14,15.123032857142856,4.5871675995579988,-1,-1,211.72245,2,0.361,141.123,0.251,uClassical - 20th Century Classical
uTRJRFIU1447CA9EA73,88,1.4802519318181817,0.057955896473445824,0.41028409090909085,0.22783027718335919,267,0.49526617977528081,0.010535110035415594,0.30605617977528077,0.11053503109202303,534,0.24763305243445688,0.0052675748857539005,0.30605617977528093,0.11053503109202303,7,19.304490000000005,3.3547022995405804,-1,-1,135.13143,0,0.464,121.002,0.424,uWorld - Americas
uTRYRJKW1447C5EFFF6,71,1.2149836619718311,0.031736857155094701,0.45284507042253513,0.18895641109155481,287,0.30371975609756086,0.0083948578675561939,0.2630766550522648,0.11252853008100265,574,0.15203432055749122,0.050807235229995015,0.26307665505226469,0.11252853008100271,5,18.228246000000002,8.315340061704271,-1,-1,91.14122,2,0.24,198.501,0.838,uHumour
uTRYICSE1447C15CD06,125,2.0713443999999992,0.03227070342958098,0.46273600000000009,0.21565650999680033,504,0.51799785714285718,0.0086987497146797394,0.45147420634920604,0.15165619838730882,1008,0.25874143849206338,0.086535079402956447,0.45147420634920726,0.15165619838730873,10,26.128000000000004,12.90676757989544,-1,-1,261.28,11,0.342,116.067,0.712,none
uTRGKQQQ1447BF42DFF,108,2.4998121296296292,0.31186432517781387,0.45690740740740737,0.23128111550572991,428,0.63258516355140182,0.026578640618413744,0.32579672897196238,0.15257197868838548,855,0.31609321637426896,0.10625981724638035,0.32589707602339252,0.15263294250472018,13,20.80507923076923,13.863229207713733,-1,-1,270.46603,9,0.537,96.807,0.229,none
uTRJAZWW1447BDA80B0,76,1.3928286842105262,0.12949108363271314,0.52793421052631551,0.21127023948677146,305,0.35063265573770491,0.0075422987644337856,0.37138688524590152,0.15711305679315291,610,0.17515603278688519,0.0043986582528261521,0.37138688524590086,0.15711305679315277,6,17.875881666666668,5.469912922333763,-1,-1,107.25528,7,0.34600000000000003,170.55,0.181,none
uTRSDOPT1447BD89788,264,1.1749271212121213,0.10739543209157901,0.43226893939393934,0.22440387279667845,783,0.39716541507024261,0.0094019093493103445,0.46481609195402279,0.16096645977173291,1566,0.19847445083014048,0.0055487825041382523,0.46481609195402307,0.16096645977173285,13,23.944776923076923,10.386528988376011,-1,-1,311.28209,4,0.636,151.79,0.20700000000000002,none
uTRFXGIU1447CC83794,363,2.1635358126721762,0.35734854488703038,0.45786225895316762,0.20921200125273731,1436,0.5486377924791086,0.07575623933827752,0.2744463788300836,0.13820660141077454,2872,0.27431889623955424,0.037878119825179184,0.27444637883008427,0.13820660141077393,32,24.657958437499996,13.673494467351814,-1,-1,789.05469,4,0.528,118.79,0.14,uWorld - Indian
uTRZVEVK1447BA5FA4C,182,1.7668299999999997,0.12749117198914148,0.43995604395604387,0.23064026563850526,546,0.59294967032967016,0.013648209770074493,0.26417216117216125,0.12125254286710692,1092,0.29647484432234433,0.0068240767917728158,0.26417216117216102,0.12125254286710677,8,40.565000000000005,27.83670149751897,-1,-1,324.52,0,0.503,102.53,0.043000000000000003,none
uTREGWCC1447C895238,167,1.8514262275449098,0.1437145531057698,0.57732934131736524,0.17622302972357323,662,0.46844663141993959,0.0015549325026228424,0.6444063444108763,0.15586055669076088,1324,0.23422330060422955,0.00077753079438905705,0.64440634441087619,0.15586055669076088,15,20.90840866666667,11.009440948548882,-1,-1,313.62612,11,0.381,128.035,0.968,uR&B - Funk
uTRJEAPK1447BC9AB60,63,2.1971769841269841,0.015486387431108218,0.61549206349206342,0.22765246926490537,257,0.54903957198443576,0.004145890681678613,0.63907782101167288,0.137991913759308,514,0.27382499999999999,0.011446200655054946,0.63907782101167299,0.13799191375930811,8,17.611666249999999,7.0915851337570111,-1,-1,140.89333,2,0.635,109.076,0.862,none
uTRZXWWQ1447CC8DCA9,214,1.6206064018691591,0.090206928814876908,0.51346261682243033,0.20458966456174837,854,0.40700125292740047,0.011105132037200677,0.41084192037470701,0.18889129762279575,1708,0.20350063817330208,0.0055525472668057473,0.41084192037470879,0.18889129762279586,15,23.677388666666662,16.098412340133365,-1,-1,355.16082,2,0.763,147.897,0.277,uWorld - Klezmer
uTRIVWGV1447C0565DE,103,1.9074090291262136,0.20794522468419452,0.5084854368932038,0.23444049751545609,409,0.48512344743276287,0.017426992513520697,0.60009779951100239,0.19230624572994787,818,0.24256171149144251,0.0087134933304302293,0.60009779951100317,0.19230624572994798,9,22.105397777777782,10.105891622839266,-1,-1,198.94857,5,0.35000000000000003,123.735,0.32,none
uTRMKIAA1447C99CE75,235,1.050893574468085,0.59235012169449086,0.44529787234042545,0.20952711853058165,705,0.3517336453900709,0.19708099463383072,0.43847092198581589,0.19753385078035218,1410,0.17592644680851061,0.11924673496964566,0.43847092198581616,0.19753385078035221,9,28.592471111111113,20.992655378834257,-1,-1,257.33224,2,0.548,238.334,0.098,uRock - Classic Rock
uTRDLYWP1447C1664ED,131,2.0778084732824431,0.078692897702487594,0.46900000000000008,0.1961487595623857,528,0.51941634469696962,0.012306218174871819,0.38367424242424214,0.15255308297253795,1056,0.2593471117424242,0.010323221097894426,0.38367424242424336,0.15255308297253795,12,22.839997499999999,8.6124226369908303,-1,-1,274.08,0,0.671,115.593,0.443,none
uTRWFOUQ1447C0A634A,38,3.3866884210526318,0.17590195116547933,0.4280263157894737,0.19146423148739342,158,0.8495574050632908,0.033788326951819124,0.55758227848101283,0.24974471054547173,316,0.42477870253164551,0.016894163864591381,0.55758227848101272,0.24974471054547162,7,19.47242142857143,9.9121681573990212,-1,-1,136.30694,5,0.006,70.368,0.042,uClassical - Baroque
uTRXLVNF1447CAD1E7D,22,1.8665504545454541,0.018765947273348908,0.50954545454545463,0.20107816826315611,93,0.46632032258064515,0.0054095726485581088,0.35529032258064508,0.098181265392586439,186,0.23316016129032247,0.0027047883616860622,0.35529032258064497,0.098181265392586481,3,17.101496666666666,8.6672832182729298,-1,-1,51.30449,4,0.034,129.312,0.6940000000000001,uWorld - Asian
uTRIMEGM1447C8FEC35,99,2.469478484848485,0.25375268221247937,0.50833333333333341,0.20784425015677563,395,0.63027668354430377,0.016802408609395032,0.56394683544303803,0.19813600931226028,790,0.31513835443037974,0.0084011863132128564,0.56394683544303748,0.19813600931226044,14,17.813644285714286,10.611234778303009,-1,-1,249.39102,11,0.0,94.884,0.404,uR&B - Rock & Roll
uTRMKIEW1447C913176,80,2.1968437500000002,0.12765497627761294,0.50303750000000025,0.17508536801729038,322,0.55265708074534148,0.0076574649681746673,0.69338198757763947,0.14077238153224766,643,0.27633052877138403,0.0038313779443076615,0.6932970451010888,0.1408653121992928,9,19.742764444444443,10.801410221535491,-1,-1,177.6849,6,0.301,108.084,0.771,uR&B - Soul
uTRRJIHJ1447C92AB12,90,1.8987172222222224,0.056816807607682214,0.53908888888888895,0.21637321894482048,363,0.47591517906336095,0.0080352918974377161,0.61782644628099126,0.17146388086442604,726,0.23817563360881541,0.079430523596841981,0.61782644628099181,0.17146388086442604,11,16.089053636363641,7.0152484107903019,-1,-1,176.97959,5,0.739,126.979,0.34700000000000003,uR&B - Soul
uTRDHUUN1447C74E748,274,1.8834712773722626,0.15314414091483777,0.47303284671532875,0.20510658351190353,1095,0.47307655707762547,0.01615506168385912,0.426091324200913,0.17351548788682419,2190,0.2366121780821917,0.079310193832847917,0.42609132420091295,0.17351548788682422,26,20.194662692307688,8.7659753359656545,-1,-1,525.06122,10,0.231,126.812,0.148,uJazz - Hard Bop
uTRYYLJD129F19A0147,51,2.1204233333333331,0.023649818029119071,0.1320392156862745,0.16063647435592734,209,0.52984626794258372,0.0074956057586412521,0.46055980861243989,0.18300905280497956,417,0.26492419664268579,0.0043389821204320956,0.35228057553956837,0.17505608674816903,6,19.809448333333332,5.7674344652118839,-1,-1,118.85669,5,0.121,113.131,0.461,none
uTRCUIBX1447C82AD8C,112,1.5373417857142855,0.13492452516667899,0.44738392857142861,0.18498287785320036,449,0.38888924276169268,0.011493327389501665,0.38718262806236053,0.14716629250347379,898,0.19459543429844095,0.065117407423307586,0.38718262806236053,0.14716629250347388,9,19.815328888888889,12.419620768444888,-1,-1,178.33796,7,0.65,154.945,0.06,uBlues - Urban Blues
uTRFCFBW1447C4A6C54,54,2.7978044444444445,0.38021284102005759,0.48083333333333333,0.19985334901149671,216,0.7134414351851851,0.034123168140703944,0.45020370370370366,0.21979503327634414,432,0.35672069444444438,0.01706155089557182,0.45020370370370427,0.21979503327634409,9,17.873560000000001,9.3646458213407922,-1,-1,160.86204,6,0.291,85.669,0.126,uClassical - Romantic
uTRBLCLJ1447CD18A5B,143,3.1872764335664332,0.43008923521371745,0.44753846153846177,0.18629339103062428,567,0.8145081481481482,0.040213337713753149,0.26803350970017648,0.16386557468453949,1134,0.40725409171075827,0.02010669061332971,0.26803350970017659,0.16386557468453936,25,18.799804400000003,7.9647646738901621,-1,-1,469.9951,4,0.379,74.025,0.124,uWorld - Tango
uTRPSBYP1447C7BB5A9,150,2.084743,0.15194818826055864,0.5104866666666662,0.20149017301650776,595,0.52647653781512604,0.0091618990607749348,0.74649747899159702,0.13284991687544481,1190,0.26323826050420163,0.0045809519669751829,0.74649747899159713,0.13284991687544498,15,21.207944666666666,14.054354691630099,-1,-1,318.11918,7,0.28600000000000003,114.054,0.8200000000000001,uJazz - Soul Jazz
uTRPMFNV1447CD4D7B7,87,2.1253714942528736,0.2562702523828867,0.58713793103448297,0.22096154408298174,352,0.53180085227272722,0.0057804714695254035,0.6855852272727273,0.15083260818157801,704,0.26590042613636355,0.0028902378972150444,0.68558522727272686,0.15083260818157807,9,21.228842222222223,12.207619349551765,-1,-1,191.05959,7,0.5630000000000001,112.922,0.8170000000000001,uWorld - U.S. Traditional
uTREZAIN1447C66A2A7,140,1.8188112857142855,0.06066230895990412,0.39315714285714271,0.20782156740230548,424,0.60788606132075473,0.011732111947999885,0.48654952830188647,0.1648935116626993,848,0.30370067216981123,0.007196094747775046,0.48654952830188658,0.16489351166269917,10,25.790692999999997,18.743108475666489,-1,-1,257.90694,0,0.671,97.866,0.28,uBlues - Country Blues
uTRHHAYM129F19A017A,111,0.59901549549549538,0.011665648094949655,0.79243243243243255,0.138588549220938,111,0.59901549549549538,0.011665648094949655,0.79243243243243255,0.138588549220938,222,0.29934148648648634,0.0069031532191407658,0.61895495495495501,0.080486402789582911,4,13.6615,6.2643865035731956,-1,-1,66.63791,4,0.545,100.404,0.792,none
uTRYIGRZ1447C4E796E,380,1.5804346315789473,0.68977110457296775,0.40123684210526339,0.19867720900873712,1141,0.52946402278702887,0.23041817275336685,0.35143645924627531,0.22237120004087987,2282,0.26473201139351443,0.11520908643136044,0.35143645924627531,0.22237120004088023,22,28.00326590909091,17.418426997992583,-1,-1,616.07184,11,0.47700000000000004,59.139,0.0,uClassical - Romantic
uTROSHWB1447CA102AA,105,1.957937238095238,0.17590041392785646,0.45889523809523819,0.20282297812012012,421,0.4962148931116388,0.012089452688965238,0.44661995249406172,0.14606568977745601,842,0.24810743467933488,0.0060446568992443706,0.44661995249406183,0.1460656897774561,8,26.543673749999996,15.999885733940365,-1,-1,212.34939,2,0.359,120.941,0.676,uRock - Metal
uTRYFTWO1447C5254E6,139,1.844769928057554,0.11366335977205333,0.45679856115107931,0.20926212194609645,420,0.61800142857142848,0.013327256759029097,0.4745404761904759,0.19654507729601639,840,0.3090007023809524,0.0066636196267846988,0.47454047619047629,0.19654507729601631,12,22.201902500000003,12.360793720204031,-1,-1,266.42286,0,0.792,96.892,0.325,uCountry
uTRARNYY1447BBA0CE9,170,1.5624980588235293,0.23619712725328038,0.44699999999999973,0.17217392027693806,685,0.38994296350364965,0.057963124752480825,0.14897956204379564,0.079993884016843236,1370,0.19497148175182483,0.028981562589690986,0.14897956204379637,0.079993884016843084,15,18.200380666666664,5.5593589080762023,-1,-1,273.00571,7,0.0,133.58,0.046,uClassical - Baroque
